county_name,fips_code,data_tier,num_returns,capital_to_wage_ratio,capital_to_wage_ratio_normalized_mean,relative_move,low_return_flag,thin_claimer_flag,concentrated_gain_flag
"Madison County, Montana",30057,T2 small (2.2k-11.7k),4650.0,0.4346751889250651,2.5491484760117635,0.3033039676858769,False,False,True
"Meagher County, Montana",30059,T1 thin (<2.2k returns),930.0,0.32972298805303923,1.8273690818730806,0.004240177641679007,True,False,False
"Mineral County, Montana",30061,T2 small (2.2k-11.7k),2330.0,0.07542010960959145,0.5355548084475042,0.5794997129252332,False,False,False
"Missoula County, Montana",30063,T3 mid (11.7k-100k),62380.0,0.22200011510475187,1.2662153245169612,0.42052869709112556,False,False,False
"Musselshell County, Montana",30065,T2 small (2.2k-11.7k),2240.0,0.2633760900359988,1.0794988911585885,0.20962589285402233,False,False,False
"Park County, Montana",30067,T2 small (2.2k-11.7k),9840.0,0.32766565100308426,1.699929769325659,0.24897027587174259,False,False,True
"Petroleum County, Montana",30069,T1 thin (<2.2k returns),210.0,0.27502238137869295,2.284834640439025,0.3061618094151756,True,True,False
"Phillips County, Montana",30071,T1 thin (<2.2k returns),1920.0,0.2396917467683129,1.532009372843567,0.10054256522749036,True,False,False
"Pondera County, Montana",30073,T2 small (2.2k-11.7k),3000.0,0.201036577012649,1.0494778427490576,0.08143403646271713,False,False,False
"Powder River County, Montana",30075,T1 thin (<2.2k returns),790.0,0.4614248800295312,2.453928458282988,0.08650058823421894,True,False,False
"Powell County, Montana",30077,T2 small (2.2k-11.7k),2900.0,0.3005564249695705,1.345113377218984,0.1924263792347686,False,False,True
"Prairie County, Montana",30079,T1 thin (<2.2k returns),560.0,0.3468201233981965,1.7408195932692787,0.05094608984096962,True,False,False
"Ravalli County, Montana",30081,T3 mid (11.7k-100k),23260.0,0.2565393605249983,1.6589689998049386,0.3612309350427406,False,False,False
"Richland County, Montana",30083,T2 small (2.2k-11.7k),5530.0,0.10799917490398436,0.557093481906224,0.19004313725095445,False,False,False
"Roosevelt County, Montana",30085,T2 small (2.2k-11.7k),3830.0,0.07079207920792079,0.43544160410240434,0.410187340542565,False,False,False
"Rosebud County, Montana",30087,T2 small (2.2k-11.7k),3700.0,0.07077959871343238,0.39788248637336643,0.31342057827064973,False,False,False
"Sanders County, Montana",30089,T2 small (2.2k-11.7k),5950.0,0.23989606915567152,1.2412767269752116,0.3365858074962414,False,False,False
"Sheridan County, Montana",30091,T1 thin (<2.2k returns),1730.0,0.14475495275359182,0.9181448412250433,0.2221162712341711,True,False,False
"Silver Bow County, Montana",30093,T3 mid (11.7k-100k),17520.0,0.09363320797248062,0.560811161835329,0.3404731307157031,False,False,False
"Stillwater County, Montana",30095,T2 small (2.2k-11.7k),4760.0,0.17653350446547944,0.9485257483710712,0.24052354656520633,False,False,False
"Sweet Grass County, Montana",30097,T1 thin (<2.2k returns),1860.0,0.32530151968534804,2.2872984510426533,0.3528200248215123,True,False,False
"Teton County, Montana",30099,T2 small (2.2k-11.7k),3130.0,0.2468867782300618,1.3308334699460933,0.28168273702708985,False,False,False
"Toole County, Montana",30101,T2 small (2.2k-11.7k),2380.0,0.08396441805047845,0.5956165324224016,0.3748369072595451,False,False,False
"Treasure County, Montana",30103,T1 thin (<2.2k returns),330.0,0.1608560579910252,1.0170214183824748,0.42445806564764577,True,False,False
"Valley County, Montana",30105,T2 small (2.2k-11.7k),3520.0,0.19122529644268774,1.1265201291432227,0.18594402228607268,False,False,False
"Wheatland County, Montana",30107,T1 thin (<2.2k returns),950.0,0.30895677972897123,1.6098120054354201,0.20421071952387748,True,False,False
"Wibaux County, Montana",30109,T1 thin (<2.2k returns),410.0,0.12867487776196077,0.9344547289656582,0.2644439946538108,True,False,False
"Yellowstone County, Montana",30111,T3 mid (11.7k-100k),83370.0,0.13350167871557395,0.8136720045315933,0.4247054012738061,False,False,False
"Adams County, Nebraska",31001,T3 mid (11.7k-100k),14430.0,0.10825971173805686,0.7190531864901067,0.322346907710526,False,False,False
"Antelope County, Nebraska",31003,T2 small (2.2k-11.7k),2980.0,0.17021618105480135,0.9645661550128246,0.36610756439446346,False,False,False
"Arthur County, Nebraska",31005,T1 thin (<2.2k returns),190.0,0.5907052588666939,2.139790783404505,1.1004664239425335,True,True,False
"Banner County, Nebraska",31007,T1 thin (<2.2k returns),280.0,0.1843062675706962,0.5886159139133827,1.4787362131296016,True,True,False
"Blaine County, Nebraska",31009,T1 thin (<2.2k returns),220.0,0.42719734660033165,1.9506692076221455,0.7298504148146674,True,False,False
"Boone County, Nebraska",31011,T2 small (2.2k-11.7k),2620.0,0.20255314768106245,0.9543055911095994,0.31854893006099244,False,False,False
"Box Butte County, Nebraska",31013,T2 small (2.2k-11.7k),5070.0,0.06977391175325037,0.4184003406308725,0.2516566994123517,False,False,False
"Boyd County, Nebraska",31015,T1 thin (<2.2k returns),870.0,0.254396530956396,1.2417250971217049,0.3106223867762203,True,False,False
"Brown County, Nebraska",31017,T1 thin (<2.2k returns),1470.0,0.15372248104503516,0.8858385386710461,0.22690481853247446,True,False,False
"Buffalo County, Nebraska",31019,T3 mid (11.7k-100k),23380.0,0.09416195240429427,0.711524746083834,0.5617871168183968,False,False,False
"Burt County, Nebraska",31021,T2 small (2.2k-11.7k),3090.0,0.0552454517444235,0.39088719695781854,0.3459768538802625,False,False,False
"Butler County, Nebraska",31023,T2 small (2.2k-11.7k),4010.0,0.08950138189527884,0.49899454515901837,0.1931348972211512,False,False,False
"Cass County, Nebraska",31025,T3 mid (11.7k-100k),13350.0,0.08470018379488946,0.5615123156710146,0.29121529741655533,False,False,False
"Cedar County, Nebraska",31027,T2 small (2.2k-11.7k),3970.0,0.15621841736653289,0.8253807574652416,0.17089702160298006,False,False,False
"Chase County, Nebraska",31029,T1 thin (<2.2k returns),1760.0,0.1763182139852857,0.9263615719389122,0.0033065747731893195,True,False,False
"Cherry County, Nebraska",31031,T2 small (2.2k-11.7k),2660.0,0.3901694183662458,2.192541152030315,0.04003594952321303,False,False,False
"Cheyenne County, Nebraska",31033,T2 small (2.2k-11.7k),4550.0,0.12099208786823965,0.620399116972125,0.26413763687989095,False,False,False
"Clay County, Nebraska",31035,T2 small (2.2k-11.7k),2870.0,0.11710716343232344,0.6049110945658875,0.1581714300613731,False,False,False
"Colfax County, Nebraska",31037,T2 small (2.2k-11.7k),5130.0,0.05167763102264464,0.31650315185192,0.28615094030631144,False,False,False
"Cuming County, Nebraska",31039,T2 small (2.2k-11.7k),4320.0,0.07086949783013019,0.6273975768029059,0.5640854732063831,False,False,False
"Custer County, Nebraska",31041,T2 small (2.2k-11.7k),5180.0,0.16364175762128744,1.0117288437907845,0.26966237454538244,False,False,False
"Dakota County, Nebraska",31043,T2 small (2.2k-11.7k),10440.0,0.03820936952986628,0.2973865823163226,0.22481299459614948,False,False,False
"Dawes County, Nebraska",31045,T2 small (2.2k-11.7k),3530.0,0.13221087496549822,0.6899342534706088,0.19163018968542095,False,False,False
"Dawson County, Nebraska",31047,T3 mid (11.7k-100k),11870.0,0.060061072741398484,0.4165981059312796,0.2900817250626564,False,False,False
"Deuel County, Nebraska",31049,T1 thin (<2.2k returns),840.0,0.12556375563755637,0.611644684575583,0.17426825525284684,True,False,False
"Dixon County, Nebraska",31051,T2 small (2.2k-11.7k),2630.0,0.04373519447769938,0.3394580536798857,0.41438375750451684,False,False,False
"Dodge County, Nebraska",31053,T3 mid (11.7k-100k),18030.0,0.07770487585230927,0.5253496766599783,0.437256750522239,False,False,False
"Douglas County, Nebraska",31055,T4 large (>=100k),281250.0,0.14815601381405574,1.1055078746845737,0.48212209739166223,False,False,False
"Dundy County, Nebraska",31057,T1 thin (<2.2k returns),790.0,0.12241399462344645,1.0780014160714793,0.5100769503008645,True,False,False
"Fillmore County, Nebraska",31059,T2 small (2.2k-11.7k),2810.0,0.1063186188185135,0.6453955884031373,0.3657157394091328,False,False,False
"Franklin County, Nebraska",31061,T1 thin (<2.2k returns),1360.0,0.13403120281831907,0.8474876309004783,0.12744699935435558,True,False,False
"Frontier County, Nebraska",31063,T1 thin (<2.2k returns),1160.0,0.14590763603109283,0.9197096574013978,0.2765791218279246,True,False,False
"Furnas County, Nebraska",31065,T2 small (2.2k-11.7k),2230.0,0.07735840340016631,0.5086358104201822,0.3473316584248623,False,False,False
"Gage County, Nebraska",31067,T2 small (2.2k-11.7k),10310.0,0.10187078003596511,0.5166911375610475,0.14178079413189676,False,False,False
"Garden County, Nebraska",31069,T1 thin (<2.2k returns),880.0,0.1819885900570497,1.012713305494692,0.27890724899417496,True,False,False
"Garfield County, Nebraska",31071,T1 thin (<2.2k returns),810.0,0.21963860484661718,1.0034439692142532,0.04928664037761445,True,False,False
"Gosper County, Nebraska",31073,T1 thin (<2.2k returns),930.0,0.1442290946184659,0.9454576612648147,0.37379847947936923,True,False,False
"Grant County, Nebraska",31075,T1 thin (<2.2k returns),290.0,0.23134328358208955,1.4326012298704565,0.07365524331304421,True,False,False
"Greeley County, Nebraska",31077,T1 thin (<2.2k returns),1090.0,0.12620345970203772,0.8876930827877507,0.33978545601920696,True,False,False
"Hall County, Nebraska",31079,T3 mid (11.7k-100k),30300.0,0.090451239594612,0.5289745833686029,0.2971067640030112,False,False,False
"Hamilton County, Nebraska",31081,T2 small (2.2k-11.7k),4600.0,0.10103658339527519,0.5531999328129976,0.23090509474603935,False,False,False
"Harlan County, Nebraska",31083,T1 thin (<2.2k returns),1450.0,0.11391003460207612,0.6608632723997281,0.2207991955049616,True,False,False
"Hayes County, Nebraska",31085,T1 thin (<2.2k returns),410.0,0.29220023282887075,1.461805692343114,0.03467623427928013,True,False,False
"Hitchcock County, Nebraska",31087,T1 thin (<2.2k returns),1200.0,0.09747050518103717,0.5350283654749812,0.22442603567545757,True,False,False
"Holt County, Nebraska",31089,T2 small (2.2k-11.7k),4890.0,0.19388314302225942,0.9672184236309302,0.19739497333365716,False,False,False
"Hooker County, Nebraska",31091,T1 thin (<2.2k returns),330.0,0.1828886145665179,0.997641909097488,0.16698414417165655,True,False,False
"Howard County, Nebraska",31093,T2 small (2.2k-11.7k),3110.0,0.10298207246611588,0.5889652692270797,0.3136753131510519,False,False,False
"Jefferson County, Nebraska",31095,T2 small (2.2k-11.7k),3380.0,0.11903347771291159,0.7473862832424857,0.2209405334721411,False,False,False
"Johnson County, Nebraska",31097,T1 thin (<2.2k returns),2000.0,0.06474745495002134,0.4530686827140136,0.21461524590640732,True,False,False
"Kearney County, Nebraska",31099,T2 small (2.2k-11.7k),3200.0,0.13488435338910618,0.7359626138628433,0.21045966007944708,False,False,False
"Keith County, Nebraska",31101,T2 small (2.2k-11.7k),3840.0,0.17580922371813235,0.9357553945192703,0.07459655337562315,False,False,False
"Keya Paha County, Nebraska",31103,T1 thin (<2.2k returns),380.0,0.30063416567578277,1.7750350710755611,0.034581878920054765,True,False,False
"Kimball County, Nebraska",31105,T1 thin (<2.2k returns),1620.0,0.1429318003658218,0.7202886617063446,0.15608804955729144,True,False,False
"Knox County, Nebraska",31107,T2 small (2.2k-11.7k),3810.0,0.12449900501695675,0.7775617972572885,0.18198696313128904,False,False,False
"Lancaster County, Nebraska",31109,T4 large (>=100k),153990.0,0.158336120225893,0.7799740280603846,0.259323700386996,False,False,False
"Lincoln County, Nebraska",31111,T3 mid (11.7k-100k),16300.0,0.07911264010826267,0.5279006450516481,0.44741382041495775,False,False,False
"Logan County, Nebraska",31113,T1 thin (<2.2k returns),320.0,0.1924094592359848,0.870500780125312,0.06201530007585182,True,False,False
"Loup County, Nebraska",31115,T1 thin (<2.2k returns),270.0,0.3063206726587417,1.2353778838883254,0.06689812722207056,True,False,False
"McPherson County, Nebraska",31117,T1 thin (<2.2k returns),210.0,0.5932964754664823,2.747878044922924,0.7854506661793498,True,True,False
"Madison County, Nebraska",31119,T3 mid (11.7k-100k),17020.0,0.08529731019941919,0.593212567388334,0.537822162468793,False,False,False
"Merrick County, Nebraska",31121,T2 small (2.2k-11.7k),3620.0,0.13235723852429077,0.745619633327479,0.23174285718670587,False,False,False
"Morrill County, Nebraska",31123,T1 thin (<2.2k returns),2160.0,0.20958580321011794,1.0046541854766067,0.04854757398947169,True,False,False
"Nance County, Nebraska",31125,T1 thin (<2.2k returns),1570.0,0.10803724231053052,0.5233478185112284,0.2006166838690764,True,False,False
"Nemaha County, Nebraska",31127,T2 small (2.2k-11.7k),2980.0,0.11008835809301874,0.44240468981206593,0.2619052005061954,False,False,False
"Nuckolls County, Nebraska",31129,T1 thin (<2.2k returns),2010.0,0.0984305519225739,0.7254562052671203,0.3938754673981799,True,False,False
"Otoe County, Nebraska",31131,T2 small (2.2k-11.7k),7810.0,0.07512819353834255,0.4370225843616245,0.23803259066900795,False,False,False
"Pawnee County, Nebraska",31133,T1 thin (<2.2k returns),1150.0,0.1086114696662364,0.7094964517098119,0.28473528753194066,True,False,False
"Perkins County, Nebraska",31135,T1 thin (<2.2k returns),1330.0,0.16025715278582184,0.9601313173257996,0.22583893550614217,True,False,False
"Phelps County, Nebraska",31137,T2 small (2.2k-11.7k),4390.0,0.12760603363244882,0.7810193503981054,0.34947219323337136,False,False,False
"Pierce County, Nebraska",31139,T2 small (2.2k-11.7k),3360.0,0.10598895132530692,0.580549516609473,0.13533866235083977,False,False,False
"Platte County, Nebraska",31141,T3 mid (11.7k-100k),17290.0,0.08707030713599122,0.5437564589794301,0.37799173928591634,False,False,False
"Polk County, Nebraska",31143,T2 small (2.2k-11.7k),2590.0,0.08842758207482333,0.5706093108606515,0.32580913328007416,False,False,False
"Red Willow County, Nebraska",31145,T2 small (2.2k-11.7k),4890.0,0.12866108786610878,0.7301664921585559,0.18274764675797833,False,False,False
"Richardson County, Nebraska",31147,T2 small (2.2k-11.7k),3590.0,0.10937863785145925,0.5505963846511666,0.037986501910426296,False,False,False
"Rock County, Nebraska",31149,T1 thin (<2.2k returns),670.0,0.39615646838247826,2.0771420437760204,0.043743959102828855,True,False,False
"Saline County, Nebraska",31151,T2 small (2.2k-11.7k),6630.0,0.04988626813463517,0.3252064006188791,0.4034292894992348,False,False,False
"Sarpy County, Nebraska",31153,T3 mid (11.7k-100k),96560.0,0.07214244279878253,0.39255840223821004,0.2309852486903781,False,False,False
"Saunders County, Nebraska",31155,T2 small (2.2k-11.7k),10960.0,0.09629511245423374,0.5855530484912749,0.38587746671748285,False,False,False
"Scotts Bluff County, Nebraska",31157,T3 mid (11.7k-100k),16310.0,0.1066730937579646,0.5585247074901164,0.06242715060262079,False,False,False
"Seward County, Nebraska",31159,T2 small (2.2k-11.7k),7900.0,0.10138736367767343,0.597634591915023,0.31950609418694864,False,False,False
"Sheridan County, Nebraska",31161,T2 small (2.2k-11.7k),2240.0,0.24440944471923567,1.3243256041633007,0.09170192591872181,False,False,False
"Sherman County, Nebraska",31163,T1 thin (<2.2k returns),1420.0,0.10333333333333333,0.651382939692456,0.44901780651015083,True,False,False
"Sioux County, Nebraska",31165,T1 thin (<2.2k returns),520.0,0.28171677065607864,1.429467274059784,0.33469092982961857,True,False,False
"Stanton County, Nebraska",31167,T2 small (2.2k-11.7k),2700.0,0.10663707224476679,0.538406474768737,0.014738377762088287,False,False,False
"Thayer County, Nebraska",31169,T2 small (2.2k-11.7k),2390.0,0.08153612034622804,0.5267496086202067,0.3605286722149891,False,False,False
"Thomas County, Nebraska",31171,T1 thin (<2.2k returns),330.0,0.2951818018986208,1.3857760554977523,0.2509563351837461,True,False,False
"Thurston County, Nebraska",31173,T2 small (2.2k-11.7k),2660.0,0.0727791203479942,0.38016759938068934,0.4367948897071648,False,False,False
"Valley County, Nebraska",31175,T1 thin (<2.2k returns),1960.0,0.0860705596107056,0.577753287133469,0.3875513321226315,True,False,False
"Washington County, Nebraska",31177,T2 small (2.2k-11.7k),10250.0,0.09904339516972678,0.8167325969001746,0.4097888429112718,False,False,False
"Wayne County, Nebraska",31179,T2 small (2.2k-11.7k),3770.0,0.10596461187214612,0.739688866725457,0.2720076085474384,False,False,False
"Webster County, Nebraska",31181,T1 thin (<2.2k returns),1580.0,0.1478529603122967,0.6737128330356132,0.13482810574953233,True,False,False
