county_name,fips_code,metro_2023,distress_count,unemployment_velocity,gdp_velocity_pct
"Delaware County, New York",36025,False,1,0.16666666666666666,0.03742530362231554
"Dutchess County, New York",36027,True,1,0.09999999999999994,0.02571862745656497
"Erie County, New York",36029,True,0,0.16666666666666666,0.014289091138498652
"Essex County, New York",36031,False,0,0.03333333333333336,0.015941709546490157
"Franklin County, New York",36033,False,0,0.16666666666666666,0.02899931166047161
"Fulton County, New York",36035,False,0,0.16666666666666652,0.008001873152457048
"Genesee County, New York",36037,False,1,0.06666666666666658,0.03154367472716245
"Greene County, New York",36039,False,1,0.06666666666666672,0.04038102356488846
"Hamilton County, New York",36041,False,1,0.2333333333333331,0.0001933083340600564
"Herkimer County, New York",36043,True,0,0.09999999999999994,0.0015028940435386684
"Jefferson County, New York",36045,True,2,0.13333333333333344,0.000831265160974911
"Kings County, New York",36047,True,1,-0.06666666666666643,0.0316105809736383
"Lewis County, New York",36049,False,0,0.1333333333333333,0.048011118261832096
"Livingston County, New York",36051,True,0,0.1333333333333333,0.02931380821824142
"Madison County, New York",36053,True,0,0.1333333333333333,0.017514550220474715
"Monroe County, New York",36055,True,1,0.1333333333333333,0.01359063795413628
"Montgomery County, New York",36057,False,1,0.06666666666666672,0.01809730408979717
"Nassau County, New York",36059,True,1,0.09999999999999994,-0.004187053123118371
"New York County, New York",36061,True,1,0.0,0.014852162318942244
"Niagara County, New York",36063,True,1,0.20000000000000018,0.02108638614420883
"Oneida County, New York",36065,True,1,0.1333333333333333,0.014196834833028502
"Onondaga County, New York",36067,True,0,0.10000000000000009,0.010710085859568692
"Ontario County, New York",36069,True,0,0.06666666666666658,0.017614997103585522
"Orange County, New York",36071,True,1,0.16666666666666666,0.017817257654154046
"Orleans County, New York",36073,True,1,0.13333333333333316,0.0020608542249913805
"Oswego County, New York",36075,True,1,0.09999999999999994,0.017353159866414933
"Otsego County, New York",36077,False,0,0.19999999999999987,0.011592128584262024
"Putnam County, New York",36079,True,1,0.10000000000000009,0.025242333268612995
"Queens County, New York",36081,True,1,-0.19999999999999987,0.033921086185716987
"Rensselaer County, New York",36083,True,0,0.09999999999999994,0.03376548270474697
"Richmond County, New York",36085,True,1,-0.2333333333333334,0.01919578383334687
"Rockland County, New York",36087,True,1,0.10000000000000009,0.004080212009776096
"St. Lawrence County, New York",36089,False,0,0.16666666666666666,0.02883734126286118
"Saratoga County, New York",36091,True,0,0.09999999999999994,0.018767018071346953
"Schenectady County, New York",36093,True,0,0.10000000000000009,0.019852113652297446
"Schoharie County, New York",36095,True,0,0.06666666666666672,0.01070715062802888
"Schuyler County, New York",36097,False,1,0.19999999999999987,0.021444289028905456
"Seneca County, New York",36099,False,0,0.1333333333333333,0.006138360625246182
"Steuben County, New York",36101,False,0,0.1333333333333333,0.016081599031123106
"Suffolk County, New York",36103,True,1,0.09999999999999994,0.009899385318623678
"Sullivan County, New York",36105,False,1,0.03333333333333336,0.03034151188271246
"Tioga County, New York",36107,True,1,0.10000000000000009,0.01246340160248423
"Tompkins County, New York",36109,True,1,0.16666666666666666,0.019526348767361503
"Ulster County, New York",36111,True,1,0.10000000000000009,0.021552219108691737
"Warren County, New York",36113,True,0,0.1333333333333333,-0.009968858335892648
"Washington County, New York",36115,True,0,0.09999999999999994,-0.007581027400127165
"Wayne County, New York",36117,True,0,0.1333333333333333,0.00701256273885166
"Westchester County, New York",36119,True,1,0.1333333333333333,0.020560987420244925
"Wyoming County, New York",36121,False,1,0.1333333333333333,8.036932542674922e-05
"Yates County, New York",36123,False,0,0.09999999999999994,-0.009594135512855376
"Alamance County, North Carolina",37001,True,0,0.03333333333333336,0.013999706358089555
"Alexander County, North Carolina",37003,True,0,0.06666666666666672,0.015632157772776975
"Alleghany County, North Carolina",37005,False,1,0.033333333333333215,0.015470404984423676
"Anson County, North Carolina",37007,True,3,-0.09999999999999994,0.04664573576812776
"Ashe County, North Carolina",37009,False,0,-0.06666666666666672,0.022592639324982976
"Avery County, North Carolina",37011,False,1,0.1333333333333333,0.020629218618081244
"Beaufort County, North Carolina",37013,False,1,-0.1333333333333333,0.011387880411088902
"Bertie County, North Carolina",37015,False,3,-0.16666666666666666,-0.00016923194973075302
"Bladen County, North Carolina",37017,False,2,0.13333333333333316,0.006538842012852733
"Brunswick County, North Carolina",37019,True,1,-0.03333333333333351,0.03720554325424999
"Buncombe County, North Carolina",37021,True,2,0.5666666666666665,0.02964471006465487
"Burke County, North Carolina",37023,True,0,0.1333333333333333,0.029467154899572016
"Cabarrus County, North Carolina",37025,True,0,0.06666666666666672,0.04882276576606662
"Caldwell County, North Carolina",37027,True,0,0.1333333333333333,0.012698325344954534
"Camden County, North Carolina",37029,True,0,-0.1333333333333333,-0.010490697678930712
"Carteret County, North Carolina",37031,False,1,-0.03333333333333336,0.04200977867030591
"Caswell County, North Carolina",37033,False,0,-0.13333333333333316,0.040452645979516526
"Catawba County, North Carolina",37035,True,0,0.03333333333333336,0.010008431253606512
"Chatham County, North Carolina",37037,True,1,0.033333333333333215,0.05659713510218842
"Cherokee County, North Carolina",37039,False,1,0.0,0.03599691552999669
"Chowan County, North Carolina",37041,False,0,-0.06666666666666672,0.020640106298724224
"Clay County, North Carolina",37043,False,2,0.03333333333333336,0.043214289079779714
"Cleveland County, North Carolina",37045,False,0,0.03333333333333351,0.031206756631594744
"Columbus County, North Carolina",37047,False,2,-0.06666666666666672,-0.0107685250346768
"Craven County, North Carolina",37049,False,0,0.0,0.013093965740083854
"Cumberland County, North Carolina",37051,True,2,-0.03333333333333351,0.012232138398791012
"Currituck County, North Carolina",37053,True,1,-0.16666666666666666,0.017710089946206174
"Dare County, North Carolina",37055,False,2,-0.09999999999999994,-0.010011700339335221
"Davidson County, North Carolina",37057,True,0,0.06666666666666658,0.025208133424382072
"Davie County, North Carolina",37059,True,0,0.06666666666666672,0.010754983117490818
"Duplin County, North Carolina",37061,False,0,-0.13333333333333344,0.011898175874522366
"Durham County, North Carolina",37063,True,1,0.06666666666666658,0.042383086455945185
"Edgecombe County, North Carolina",37065,True,1,-0.2333333333333334,-0.006466047854278076
"Forsyth County, North Carolina",37067,True,0,0.03333333333333336,0.01571196545718199
"Franklin County, North Carolina",37069,True,0,-0.03333333333333336,0.045822673627247935
"Gaston County, North Carolina",37071,True,0,0.06666666666666672,0.032853817167175635
"Gates County, North Carolina",37073,True,0,-0.03333333333333336,-0.03472818527046564
"Graham County, North Carolina",37075,False,0,-0.2333333333333334,0.01133213892615832
"Granville County, North Carolina",37077,False,0,0.0,0.029985767539994265
"Greene County, North Carolina",37079,False,2,0.0,0.009632131197797244
"Guilford County, North Carolina",37081,True,1,0.06666666666666672,0.026484074952765647
"Halifax County, North Carolina",37083,False,3,-0.13333333333333316,0.008832087222574586
"Harnett County, North Carolina",37085,False,0,0.03333333333333336,0.030995614780374263
"Haywood County, North Carolina",37087,False,1,0.16666666666666666,0.01245521324248737
"Henderson County, North Carolina",37089,True,1,0.1333333333333333,0.045921441607405994
"Hertford County, North Carolina",37091,False,1,-0.13333333333333344,0.018954354573946435
"Hoke County, North Carolina",37093,True,2,-0.09999999999999994,0.05039303979879539
"Hyde County, North Carolina",37095,False,3,-0.06666666666666643,-0.003885583444639109
"Iredell County, North Carolina",37097,True,0,0.10000000000000009,0.009973799891066408
"Jackson County, North Carolina",37099,False,1,-0.09999999999999994,0.009039002603253458
"Johnston County, North Carolina",37101,True,1,0.0,0.053090960352380936
"Jones County, North Carolina",37103,False,1,0.033333333333333215,0.0036851974597347566
"Lee County, North Carolina",37105,False,0,-0.03333333333333336,0.04701269915661872
"Lenoir County, North Carolina",37107,False,2,-0.06666666666666672,0.010161047571454892
"Lincoln County, North Carolina",37109,True,0,0.03333333333333336,0.044956442159239364
"McDowell County, North Carolina",37111,False,0,0.2666666666666668,0.053562744648069406
"Macon County, North Carolina",37113,False,1,0.0,0.03929956234976837
"Madison County, North Carolina",37115,True,0,0.4666666666666668,0.04056154010201863
"Martin County, North Carolina",37117,False,1,-0.033333333333333215,-0.016460034495268037
"Mecklenburg County, North Carolina",37119,True,1,0.06666666666666658,0.04157088999241815
"Mitchell County, North Carolina",37121,False,1,0.5,-0.028993114542198096
"Montgomery County, North Carolina",37123,False,0,0.09999999999999994,0.030828331524487378
"Moore County, North Carolina",37125,True,1,-0.06666666666666672,0.04291766217810052
"Nash County, North Carolina",37127,True,1,-0.06666666666666672,0.02488431011276313
"New Hanover County, North Carolina",37129,True,2,0.0,0.034879838761049525
"Northampton County, North Carolina",37131,False,2,0.033333333333333215,0.017902670258029545
"Onslow County, North Carolina",37133,True,2,0.03333333333333336,0.018477679147341376
"Orange County, North Carolina",37135,True,1,0.033333333333333215,0.03415123846318994
"Pamlico County, North Carolina",37137,False,0,-0.13333333333333316,-0.010102335496064152
"Pasquotank County, North Carolina",37139,False,1,-0.09999999999999994,0.021344230384974676
"Pender County, North Carolina",37141,True,1,0.0,0.02489915435118903
"Perquimans County, North Carolina",37143,False,1,-0.03333333333333336,-0.00019910890232968794
"Person County, North Carolina",37145,True,0,-0.03333333333333336,0.03720700919067458
"Pitt County, North Carolina",37147,True,2,-0.06666666666666672,0.024231153089633025
"Polk County, North Carolina",37149,False,0,0.0,0.02811714786896127
"Randolph County, North Carolina",37151,True,0,0.0,0.02017231637222374
"Richmond County, North Carolina",37153,False,1,-0.033333333333333215,0.028889266935340368
"Robeson County, North Carolina",37155,False,1,-0.06666666666666672,0.006740050752689047
"Rockingham County, North Carolina",37157,True,0,0.03333333333333351,0.016152137977124042
"Rowan County, North Carolina",37159,True,0,0.033333333333333215,0.017404410428536306
"Rutherford County, North Carolina",37161,False,0,0.19999999999999987,0.017120322152215536
"Sampson County, North Carolina",37163,False,0,-0.033333333333333215,0.00031385695890720646
"Scotland County, North Carolina",37165,False,2,-0.03333333333333351,0.021220283861219442
"Stanly County, North Carolina",37167,False,0,-0.06666666666666658,0.04127705297338324
"Stokes County, North Carolina",37169,True,0,0.06666666666666672,0.04650907620610259
"Surry County, North Carolina",37171,False,0,0.0,0.015842095092781755
"Swain County, North Carolina",37173,False,0,0.0,-5.812928524802622e-05
"Transylvania County, North Carolina",37175,False,1,0.06666666666666672,0.028959285442097048
"Tyrrell County, North Carolina",37177,False,2,-0.13333333333333316,-0.07123029624495744
"Union County, North Carolina",37179,True,0,0.03333333333333336,0.05571974572775864
"Vance County, North Carolina",37181,False,1,-0.13333333333333344,0.005768800516215872
"Wake County, North Carolina",37183,True,0,0.03333333333333336,0.04247206358045284
"Warren County, North Carolina",37185,False,1,-0.16666666666666666,-0.015475431786433892
"Washington County, North Carolina",37187,False,3,-0.16666666666666666,-0.02470261735949712
"Watauga County, North Carolina",37189,False,1,-0.06666666666666672,0.022716946352003123
"Wayne County, North Carolina",37191,True,1,-0.03333333333333336,0.012602528659523665
"Wilkes County, North Carolina",37193,False,0,0.06666666666666672,0.01196088068941631
"Wilson County, North Carolina",37195,False,1,0.09999999999999994,0.016796107279846772
"Yadkin County, North Carolina",37197,True,0,-0.03333333333333336,0.020056559068894027
"Yancey County, North Carolina",37199,False,1,0.20000000000000018,0.024367962655910905
"Adams County, North Dakota",38001,False,1,0.0,0.07135100639709326
"Barnes County, North Dakota",38003,False,1,0.3333333333333333,-0.0068088404066511034
"Benson County, North Dakota",38005,False,3,0.16666666666666666,0.022942069438323297
"Billings County, North Dakota",38007,False,0,0.1333333333333334,0.005092589959293408
"Bottineau County, North Dakota",38009,False,1,0.03333333333333336,0.024853801169590642
"Bowman County, North Dakota",38011,False,1,-0.03333333333333329,-0.06472976764623359
"Burke County, North Dakota",38013,False,0,0.10000000000000009,0.058718142604272286
"Burleigh County, North Dakota",38015,True,0,0.1333333333333333,0.013967837296644602
"Cass County, North Dakota",38017,True,0,0.2333333333333333,0.025773425855966682
"Cavalier County, North Dakota",38019,False,1,0.16666666666666666,0.08048532020320717
"Dickey County, North Dakota",38021,False,1,0.09999999999999994,0.07450831061942173
"Divide County, North Dakota",38023,False,0,0.06666666666666672,0.0788298120016297
"Dunn County, North Dakota",38025,False,0,0.20000000000000004,0.08635125047496806
"Eddy County, North Dakota",38027,False,1,-0.1333333333333333,0.10242540499537317
"Emmons County, North Dakota",38029,False,1,0.16666666666666666,-0.219048370966893
"Foster County, North Dakota",38031,False,0,0.03333333333333336,-0.06159330183204841
"Golden Valley County, North Dakota",38033,False,1,0.3,0.018887790541333847
"Grand Forks County, North Dakota",38035,True,1,0.1333333333333333,0.039410677057236554
"Grant County, North Dakota",38037,False,1,0.09999999999999994,-0.12688389554061197
"Griggs County, North Dakota",38039,False,1,0.1333333333333333,0.0007912957467853611
"Hettinger County, North Dakota",38041,False,0,0.06666666666666672,0.07519340266270157
"Kidder County, North Dakota",38043,False,1,-0.06666666666666672,0.008071886486594664
"LaMoure County, North Dakota",38045,False,1,0.19999999999999996,0.017451736428561963
"Logan County, North Dakota",38047,False,1,0.3,-0.06622556032427278
"McHenry County, North Dakota",38049,True,1,0.033333333333333215,-0.15501453116989516
"McIntosh County, North Dakota",38051,False,1,0.2333333333333333,-0.18526688201815106
"McKenzie County, North Dakota",38053,False,1,0.03333333333333336,0.01014127746386164
"McLean County, North Dakota",38055,False,0,-0.10000000000000009,-0.05991191852463529
"Mercer County, North Dakota",38057,False,1,0.033333333333333215,-0.00657903601665144
"Morton County, North Dakota",38059,True,0,0.16666666666666666,0.006694701708009523
"Mountrail County, North Dakota",38061,False,0,0.16666666666666666,0.022337904319273093
"Nelson County, North Dakota",38063,False,1,-0.03333333333333336,0.07190566062991072
